Band_URL;Artist_URL;isActive
http://dbpedia.org/resource/The_Pointer_Sisters;http://dbpedia.org/resource/Sadako_Pointer;True
http://dbpedia.org/resource/3_(American_band);http://dbpedia.org/resource/Joey_Eppard;True
http://dbpedia.org/resource/3_(American_band);http://dbpedia.org/resource/Billy_Riker;True
http://dbpedia.org/resource/3_(American_band);http://dbpedia.org/resource/Chris_Gartmann;True
http://dbpedia.org/resource/3_(American_band);http://dbpedia.org/resource/Daniel_Grimsland;True
http://dbpedia.org/resource/The_Internet_(band);http://dbpedia.org/resource/Steve_Lacy_(musician);True
http://dbpedia.org/resource/Myrath;http://dbpedia.org/resource/Anis_Jouini;True
http://dbpedia.org/resource/Suspekt;http://dbpedia.org/resource/Orgi-E;True
http://dbpedia.org/resource/Guided_by_Voices;http://dbpedia.org/resource/Doug_Gillard;True
http://dbpedia.org/resource/Guided_by_Voices;http://dbpedia.org/resource/Robert_Pollard;True
http://dbpedia.org/resource/Luna_Sea;http://dbpedia.org/resource/Inoran;True
http://dbpedia.org/resource/Luna_Sea;http://dbpedia.org/resource/J_(musician);True
http://dbpedia.org/resource/Luna_Sea;http://dbpedia.org/resource/Shinya_Yamada;True
http://dbpedia.org/resource/Luna_Sea;http://dbpedia.org/resource/Ryuichi_Kawamura;True
http://dbpedia.org/resource/Fito_&_Fitipaldis;http://dbpedia.org/resource/Fito_Cabrales;True
http://dbpedia.org/resource/Ghost_(1984_band);http://dbpedia.org/resource/Taishi_Takizawa;True
http://dbpedia.org/resource/Ghost_(1984_band);http://dbpedia.org/resource/Michio_Kurihara;True
http://dbpedia.org/resource/Todos_Tus_Muertos;http://dbpedia.org/resource/Fidel_Nadal;True
http://dbpedia.org/resource/TLC_(group);http://dbpedia.org/resource/Rozonda_Thomas;True
http://dbpedia.org/resource/TLC_(group);http://dbpedia.org/resource/Tionne_Watkins;True
http://dbpedia.org/resource/AAA_(band);http://dbpedia.org/resource/Chiaki_Ito;True
http://dbpedia.org/resource/AAA_(band);http://dbpedia.org/resource/Naoya_Urata;True
http://dbpedia.org/resource/AAA_(band);http://dbpedia.org/resource/Mitsuhiro_Hidaka;True
http://dbpedia.org/resource/AAA_(band);http://dbpedia.org/resource/Shinjiro_Atae;True
http://dbpedia.org/resource/AAA_(band);http://dbpedia.org/resource/Shuta_Sueyoshi;True
http://dbpedia.org/resource/AAA_(band);http://dbpedia.org/resource/Takahiro_Nishijima;True
http://dbpedia.org/resource/AAA_(band);http://dbpedia.org/resource/Misako_Uno;True
http://dbpedia.org/resource/Elf_Power;http://dbpedia.org/resource/James_Husband;True
http://dbpedia.org/resource/Elf_Power;http://dbpedia.org/resource/Laura_Carter_(musician);True
http://dbpedia.org/resource/Krokus_(band);http://dbpedia.org/resource/Marc_Storace;True
http://dbpedia.org/resource/Krokus_(band);http://dbpedia.org/resource/Chris_von_Rohr;True
http://dbpedia.org/resource/Monolake;http://dbpedia.org/resource/Robert_Henke;True
http://dbpedia.org/resource/Seether;http://dbpedia.org/resource/Shaun_Morgan;True
http://dbpedia.org/resource/Seether;http://dbpedia.org/resource/Dale_Stewart;True
http://dbpedia.org/resource/Seether;http://dbpedia.org/resource/John_Humphrey_(drummer);True
http://dbpedia.org/resource/Blackmail_(band);http://dbpedia.org/resource/Kurt_Ebelhäuser;True
http://dbpedia.org/resource/Babe_Ruth_(band);http://dbpedia.org/resource/Alan_Shacklock;True
http://dbpedia.org/resource/The_Farm_(U.S._band);http://dbpedia.org/resource/Krista_Marie;True
http://dbpedia.org/resource/The_Farm_(U.S._band);http://dbpedia.org/resource/Damien_Horne;True
http://dbpedia.org/resource/Meat_Puppets;http://dbpedia.org/resource/Curt_Kirkwood;True
http://dbpedia.org/resource/Meat_Puppets;http://dbpedia.org/resource/Cris_Kirkwood;True
http://dbpedia.org/resource/Meat_Puppets;http://dbpedia.org/resource/Shandon_Sahm;True
http://dbpedia.org/resource/Sister_Machine_Gun;http://dbpedia.org/resource/Chris_Randall_(musician);True
http://dbpedia.org/resource/Beast_(South_Korean_band);http://dbpedia.org/resource/Yong_Jun-hyung;True
http://dbpedia.org/resource/Beast_(South_Korean_band);http://dbpedia.org/resource/Yoon_Doo-joon;True
http://dbpedia.org/resource/Beast_(South_Korean_band);http://dbpedia.org/resource/Lee_Gi-kwang;True
http://dbpedia.org/resource/Beast_(South_Korean_band);http://dbpedia.org/resource/Yang_Yo-seob;True
http://dbpedia.org/resource/Beast_(South_Korean_band);http://dbpedia.org/resource/Son_Dong-woon;True
http://dbpedia.org/resource/American_Music_Club;http://dbpedia.org/resource/Mark_Eitzel;True
http://dbpedia.org/resource/American_Music_Club;http://dbpedia.org/resource/Vudi;True
http://dbpedia.org/resource/Suffocation_(band);http://dbpedia.org/resource/Disgorge_(American_band);True
http://dbpedia.org/resource/Suffocation_(band);http://dbpedia.org/resource/Terrance_Hobbs;True
http://dbpedia.org/resource/The_Tubes;http://dbpedia.org/resource/Fee_Waybill;True
http://dbpedia.org/resource/The_Blues_Brothers;http://dbpedia.org/resource/Dan_Aykroyd;True
http://dbpedia.org/resource/The_Blues_Brothers;http://dbpedia.org/resource/Jim_Belushi;True
http://dbpedia.org/resource/The_Blues_Brothers;http://dbpedia.org/resource/Eddie_Floyd;True
http://dbpedia.org/resource/The_Blues_Brothers;http://dbpedia.org/resource/Steve_Cropper;True
http://dbpedia.org/resource/The_Blues_Brothers;http://dbpedia.org/resource/Lou_Marini;True
http://dbpedia.org/resource/Wang_Chung_(band);http://dbpedia.org/resource/Jack_Hues;True
http://dbpedia.org/resource/Wang_Chung_(band);http://dbpedia.org/resource/Nick_Feldman;True
http://dbpedia.org/resource/The_xx;http://dbpedia.org/resource/Jamie_xx;True
http://dbpedia.org/resource/Loadstar_(musical_duo);http://dbpedia.org/resource/Xample;True
http://dbpedia.org/resource/The_Aristocrats_(band);http://dbpedia.org/resource/Bryan_Beller;True
http://dbpedia.org/resource/Mizraab;http://dbpedia.org/resource/Faraz_Anwar;True
http://dbpedia.org/resource/The_Neville_Brothers;http://dbpedia.org/resource/Aaron_Neville;True
http://dbpedia.org/resource/The_Neville_Brothers;http://dbpedia.org/resource/Cyril_Neville;True
http://dbpedia.org/resource/Acoustic_Alchemy;http://dbpedia.org/resource/Gary_Grainger;True
http://dbpedia.org/resource/Acoustic_Alchemy;http://dbpedia.org/resource/Eddie_M;True
http://dbpedia.org/resource/Acoustic_Alchemy;http://dbpedia.org/resource/Miles_Gilderdale;True
http://dbpedia.org/resource/Acoustic_Alchemy;http://dbpedia.org/resource/Greg_Carmichael;True
http://dbpedia.org/resource/Acoustic_Alchemy;http://dbpedia.org/resource/Greg_Grainger;True
http://dbpedia.org/resource/Extol;http://dbpedia.org/resource/Ole_Børud;True
http://dbpedia.org/resource/Silverstein_(band);http://dbpedia.org/resource/Paul_Marc_Rousseau;True
http://dbpedia.org/resource/Vandenberg_(band);http://dbpedia.org/resource/Adrian_Vandenberg;True
http://dbpedia.org/resource/Arrogance_(band);http://dbpedia.org/resource/Rod_Abernethy;True
http://dbpedia.org/resource/Arrogance_(band);http://dbpedia.org/resource/Don_Dixon_(musician);True
http://dbpedia.org/resource/Deepspace5;http://dbpedia.org/resource/DJ_Dust;True
http://dbpedia.org/resource/Deepspace5;http://dbpedia.org/resource/Sivion;True
http://dbpedia.org/resource/Deepspace5;http://dbpedia.org/resource/Sintax_the_Terrific;True
http://dbpedia.org/resource/Deepspace5;http://dbpedia.org/resource/Freddie_Bruno;True
http://dbpedia.org/resource/Deepspace5;http://dbpedia.org/resource/Manchild_(rapper);True
http://dbpedia.org/resource/The_Babys;http://dbpedia.org/resource/Tony_Brock;True
http://dbpedia.org/resource/Sevendust;http://dbpedia.org/resource/Lajon_Witherspoon;True
http://dbpedia.org/resource/Sumac_(band);http://dbpedia.org/resource/Brian_Cook_(musician);True
http://dbpedia.org/resource/Delerium;http://dbpedia.org/resource/Bill_Leeb;True
http://dbpedia.org/resource/The_Ordinary_Boys;http://dbpedia.org/resource/Preston_(singer);True
http://dbpedia.org/resource/King_Missile;http://dbpedia.org/resource/Bradford_Reed;True
http://dbpedia.org/resource/King_Missile;http://dbpedia.org/resource/John_S._Hall;True
http://dbpedia.org/resource/The_Superjesus;http://dbpedia.org/resource/Sarah_McLeod_(musician);True
http://dbpedia.org/resource/Man_or_Astro-man%3F;http://dbpedia.org/resource/Brian_Causey;True
http://dbpedia.org/resource/Man_or_Astro-man%3F;http://dbpedia.org/resource/Brian_Teasley;True
http://dbpedia.org/resource/Airway_Lanes;http://dbpedia.org/resource/Dan_Hall;True
http://dbpedia.org/resource/Blackfield;http://dbpedia.org/resource/Aviv_Geffen;True
http://dbpedia.org/resource/Blackfield;http://dbpedia.org/resource/Seffy_Efrati;True
http://dbpedia.org/resource/Blackfield;http://dbpedia.org/resource/Tomer_Z;True
http://dbpedia.org/resource/D12;http://dbpedia.org/resource/Bizarre_(rapper);True
http://dbpedia.org/resource/D12;http://dbpedia.org/resource/Eminem;True
http://dbpedia.org/resource/The_Impressions;http://dbpedia.org/resource/Sam_Gooden;True
http://dbpedia.org/resource/The_Impressions;http://dbpedia.org/resource/Fred_Cash;True
http://dbpedia.org/resource/Pink_Cream_69;http://dbpedia.org/resource/Dennis_Ward_(musician);True
http://dbpedia.org/resource/Pink_Cream_69;http://dbpedia.org/resource/David_Readman;True
http://dbpedia.org/resource/Freestyle_Fellowship;http://dbpedia.org/resource/Self_Jupiter;True
http://dbpedia.org/resource/Freestyle_Fellowship;http://dbpedia.org/resource/Peace_(rapper);True
http://dbpedia.org/resource/Mannheim_Steamroller;http://dbpedia.org/resource/Jackson_Berkey;True
http://dbpedia.org/resource/Mannheim_Steamroller;http://dbpedia.org/resource/Chip_Davis;True
http://dbpedia.org/resource/Mannheim_Steamroller;http://dbpedia.org/resource/Tom_Sharpe_(musician);True
http://dbpedia.org/resource/Mannheim_Steamroller;http://dbpedia.org/resource/Arnie_Roth;True
http://dbpedia.org/resource/7_Year_Bitch;http://dbpedia.org/resource/Roisin_Dunne;True
http://dbpedia.org/resource/7_Year_Bitch;http://dbpedia.org/resource/Elizabeth_Davis_(7_Year_Bitch);True
http://dbpedia.org/resource/7_Year_Bitch;http://dbpedia.org/resource/Valerie_Agnew;True
http://dbpedia.org/resource/Blackstreet;http://dbpedia.org/resource/Mark_Middleton;True
http://dbpedia.org/resource/Ladysmith_Black_Mambazo;http://dbpedia.org/resource/Thamsanqa_Shabalala;True
http://dbpedia.org/resource/Ladysmith_Black_Mambazo;http://dbpedia.org/resource/Joseph_Shabalala;True
http://dbpedia.org/resource/Ladysmith_Black_Mambazo;http://dbpedia.org/resource/Abednego_Mazibuko;True
http://dbpedia.org/resource/Ladysmith_Black_Mambazo;http://dbpedia.org/resource/Albert_Mazibuko;True
http://dbpedia.org/resource/Ladysmith_Black_Mambazo;http://dbpedia.org/resource/Russel_Mthembu;True
http://dbpedia.org/resource/Ladysmith_Black_Mambazo;http://dbpedia.org/resource/Msizi_Shabalala;True
http://dbpedia.org/resource/Ladysmith_Black_Mambazo;http://dbpedia.org/resource/Sibongiseni_Shabalala;True
http://dbpedia.org/resource/Ladysmith_Black_Mambazo;http://dbpedia.org/resource/Thulani_Shabalala;True
http://dbpedia.org/resource/Black_Sabbath;http://dbpedia.org/resource/Ozzy_Osbourne;True
http://dbpedia.org/resource/K-Ci_&_JoJo;http://dbpedia.org/resource/K-Ci_(singer);True
http://dbpedia.org/resource/Major_Lazer;http://dbpedia.org/resource/Diplo;True
http://dbpedia.org/resource/Major_Lazer;http://dbpedia.org/resource/Jillionaire;True
http://dbpedia.org/resource/Major_Lazer;http://dbpedia.org/resource/Walshy_Fire;True
http://dbpedia.org/resource/AFI_(band);http://dbpedia.org/resource/Davey_Havok;True
http://dbpedia.org/resource/AFI_(band);http://dbpedia.org/resource/Jade_Puget;True
http://dbpedia.org/resource/AFI_(band);http://dbpedia.org/resource/Hunter_Burgan;True
http://dbpedia.org/resource/E.M.D.;http://dbpedia.org/resource/Danny_Saucedo;True
http://dbpedia.org/resource/E.M.D.;http://dbpedia.org/resource/Mattias_Andréasson;True
http://dbpedia.org/resource/E.M.D.;http://dbpedia.org/resource/Erik_Segerstedt;True
http://dbpedia.org/resource/The_Secret_Handshake;http://dbpedia.org/resource/Luis_Dubuc;True
http://dbpedia.org/resource/Clutch_(band);http://dbpedia.org/resource/Tim_Sult;True
http://dbpedia.org/resource/Clutch_(band);http://dbpedia.org/resource/Dan_Maines;True
http://dbpedia.org/resource/Clutch_(band);http://dbpedia.org/resource/Neil_Fallon;True
http://dbpedia.org/resource/Clutch_(band);http://dbpedia.org/resource/Jean-Paul_Gaster;True
http://dbpedia.org/resource/Little_Birdy;http://dbpedia.org/resource/Katy_Steele;True
http://dbpedia.org/resource/Savatage;http://dbpedia.org/resource/Zachary_Stevens;True
http://dbpedia.org/resource/Savatage;http://dbpedia.org/resource/Johnny_Lee_Middleton;True
http://dbpedia.org/resource/Savatage;http://dbpedia.org/resource/Jeff_Plate;True
http://dbpedia.org/resource/Savatage;http://dbpedia.org/resource/Al_Pitrelli;True
http://dbpedia.org/resource/Savatage;http://dbpedia.org/resource/Jon_Oliva;True
http://dbpedia.org/resource/Son_Volt;http://dbpedia.org/resource/Jay_Farrar;True
http://dbpedia.org/resource/Son_Volt;http://dbpedia.org/resource/Mark_Spencer_(guitarist);True
http://dbpedia.org/resource/The_Moody_Blues;http://dbpedia.org/resource/Graeme_Edge;True
http://dbpedia.org/resource/The_Moody_Blues;http://dbpedia.org/resource/John_Lodge_(musician);True
http://dbpedia.org/resource/The_Moody_Blues;http://dbpedia.org/resource/Justin_Hayward;True
http://dbpedia.org/resource/Wishbone_Ash;http://dbpedia.org/resource/Muddy_Manninen;True
http://dbpedia.org/resource/Wishbone_Ash;http://dbpedia.org/resource/Bob_Skeat;True
http://dbpedia.org/resource/Wishbone_Ash;http://dbpedia.org/resource/Andy_Powell;True
http://dbpedia.org/resource/Virgin_Steele;http://dbpedia.org/resource/David_DeFeis;True
http://dbpedia.org/resource/Boy_Meets_Girl_(band);http://dbpedia.org/resource/George_Merrill_(songwriter);True
http://dbpedia.org/resource/Boy_Meets_Girl_(band);http://dbpedia.org/resource/Shannon_Rubicam;True
http://dbpedia.org/resource/CMX_(band);http://dbpedia.org/resource/Janne_Halmkrona;True
http://dbpedia.org/resource/CMX_(band);http://dbpedia.org/resource/A._W._Yrjänä;True
http://dbpedia.org/resource/Cascada;http://dbpedia.org/resource/Natalie_Horler;True
http://dbpedia.org/resource/Cascada;http://dbpedia.org/resource/Yanou;True
http://dbpedia.org/resource/Gospel_Claws;http://dbpedia.org/resource/Bob_Hoag;True
http://dbpedia.org/resource/Cubanate;http://dbpedia.org/resource/Marc_Heal;True
http://dbpedia.org/resource/Tito_&_Tarantula;http://dbpedia.org/resource/Tito_Larriva;True
http://dbpedia.org/resource/Mudhoney;http://dbpedia.org/resource/Steve_Turner_(guitarist);True
http://dbpedia.org/resource/Mudhoney;http://dbpedia.org/resource/Mark_Arm;True
http://dbpedia.org/resource/Acoustic_Ladyland;http://dbpedia.org/resource/Pete_Wareham;True
http://dbpedia.org/resource/Acoustic_Ladyland;http://dbpedia.org/resource/Seb_Rochford;True
http://dbpedia.org/resource/The_Smashing_Pumpkins;http://dbpedia.org/resource/Jeff_Schroeder;True
http://dbpedia.org/resource/The_Smashing_Pumpkins;http://dbpedia.org/resource/Billy_Corgan;True
http://dbpedia.org/resource/¡Mayday!;http://dbpedia.org/resource/Wrekonize;True
http://dbpedia.org/resource/Mustasch;http://dbpedia.org/resource/Ralf_Gyllenhammar;True
http://dbpedia.org/resource/Elegy_(band);http://dbpedia.org/resource/Patrick_Rondat;True
http://dbpedia.org/resource/Super_Furry_Animals;http://dbpedia.org/resource/Gruff_Rhys;True
http://dbpedia.org/resource/Super_Furry_Animals;http://dbpedia.org/resource/Cian_Ciaran;True
http://dbpedia.org/resource/Super_Furry_Animals;http://dbpedia.org/resource/Huw_Bunford;True
http://dbpedia.org/resource/Ace_of_Base;http://dbpedia.org/resource/Ulf_Ekberg;True
http://dbpedia.org/resource/Ace_of_Base;http://dbpedia.org/resource/Jonas_Berggren;True
http://dbpedia.org/resource/The_Living_End;http://dbpedia.org/resource/Scott_Owen;True
http://dbpedia.org/resource/The_Living_End;http://dbpedia.org/resource/Chris_Cheney;True
http://dbpedia.org/resource/The_Living_End;http://dbpedia.org/resource/Andy_Strachan;True
http://dbpedia.org/resource/Sahg;http://dbpedia.org/resource/Olav_Iversen;True
http://dbpedia.org/resource/Liverpool_Express;http://dbpedia.org/resource/Billy_Kinsley;True
http://dbpedia.org/resource/Accept_(band);http://dbpedia.org/resource/Mark_Tornillo;True
http://dbpedia.org/resource/Accept_(band);http://dbpedia.org/resource/Peter_Baltes;True
http://dbpedia.org/resource/Accept_(band);http://dbpedia.org/resource/Wolf_Hoffmann;True
http://dbpedia.org/resource/Monster_Magnet;http://dbpedia.org/resource/Dave_Wyndorf;True
http://dbpedia.org/resource/The_Doobie_Brothers;http://dbpedia.org/resource/John_McFee;True
http://dbpedia.org/resource/The_Doobie_Brothers;http://dbpedia.org/resource/Tom_Johnston_(musician);True
http://dbpedia.org/resource/The_Doobie_Brothers;http://dbpedia.org/resource/Ed_Toth;True
http://dbpedia.org/resource/The_Doobie_Brothers;http://dbpedia.org/resource/Patrick_Simmons;True
http://dbpedia.org/resource/Skank_(band);http://dbpedia.org/resource/Samuel_Rosa;True
http://dbpedia.org/resource/Red_Velvet_(band);http://dbpedia.org/resource/Wendy_(singer);True
http://dbpedia.org/resource/Red_Velvet_(band);http://dbpedia.org/resource/Joy_(singer);True
http://dbpedia.org/resource/Bring_Me_the_Horizon;http://dbpedia.org/resource/Oliver_Sykes;True
http://dbpedia.org/resource/Flying_Colors_(band);http://dbpedia.org/resource/Dave_LaRue;True
http://dbpedia.org/resource/Flying_Colors_(band);http://dbpedia.org/resource/Casey_McPherson;True
http://dbpedia.org/resource/Jars_of_Clay;http://dbpedia.org/resource/Charlie_Lowell;True
http://dbpedia.org/resource/Jars_of_Clay;http://dbpedia.org/resource/Stephen_Mason_(musician);True
http://dbpedia.org/resource/Jars_of_Clay;http://dbpedia.org/resource/Dan_Haseltine;True
http://dbpedia.org/resource/This_World_(band);http://dbpedia.org/resource/Lee_Kohler;True
http://dbpedia.org/resource/This_World_(band);http://dbpedia.org/resource/Kate_Kohler;True
http://dbpedia.org/resource/This_World_(band);http://dbpedia.org/resource/Rob_Kohler;True
http://dbpedia.org/resource/Manchester_Orchestra;http://dbpedia.org/resource/Andy_Hull;True
http://dbpedia.org/resource/911_(band);http://dbpedia.org/resource/Jimmy_Constable;True
http://dbpedia.org/resource/911_(band);http://dbpedia.org/resource/Spike_Dawbarn;True
http://dbpedia.org/resource/911_(band);http://dbpedia.org/resource/Lee_Brennan;True
